xgb,real_test,ridge,knn,dt,svm,deep,id
3.9324896,3.1780538303479458,3.4591480501347323,3.6630271302322948,4.095925533489546,3.3522924087559507,3.7619925,254
3.1683903,6.424869023905388,3.1425281861940157,2.994164870300592,2.473678898732379,2.671471699345012,3.0525312,255
2.3238356,2.302585092994046,2.9897053344270352,2.302585092994046,2.473678898732379,2.0544053774523716,2.42008,256
2.3715472,2.302585092994046,3.1143053831489564,2.302585092994046,2.473678898732379,2.6617307420597305,2.5123541,257
2.2672358,2.302585092994046,3.0253910197247733,2.302585092994046,2.473678898732379,2.0327711733899787,2.4409351,258
2.3206358,2.302585092994046,3.120102500605305,2.302585092994046,2.473678898732379,2.171913797523518,2.2511315,259
2.3874574,2.302585092994046,3.0238612449401416,2.8405256438089115,2.473678898732379,2.371672994041188,2.3484974,260
2.390254,2.302585092994046,3.046407028893901,2.302585092994046,2.473678898732379,2.040877554709207,2.6109781,261
4.8369293,2.6390573296152584,3.4796010750292776,4.007824880882029,4.095925533489546,3.69057569153543,4.6726394,262
2.3387282,2.302585092994046,3.008428112575274,2.302585092994046,2.473678898732379,2.064113936742346,2.218654,263
3.1376023,2.302585092994046,3.395806537160105,3.4036739630332815,4.095925533489546,3.356583816809241,3.3197374,264
2.3103995,2.302585092994046,3.074256508464329,2.4352421557595885,2.473678898732379,2.245347444853354,2.3815167,265
4.3686495,3.912023005428146,3.369910536570319,2.48806942917639,4.095925533489546,3.4072928715578032,3.6564438,266
2.3196113,2.302585092994046,2.9743472781035187,3.2889495383726417,2.473678898732379,2.190468077102388,2.6361368,267
3.0635598,4.6443908991413725,3.0503045721493973,2.302585092994046,2.473678898732379,2.4822085341468068,2.638898,268
2.3243978,2.302585092994046,3.0363728036265116,2.302585092994046,2.473678898732379,2.5081212905851182,2.3959246,269
4.153925,6.159095388491933,3.5468021600760236,3.5530106377532875,4.095925533489546,3.514070997867488,4.08268,270
5.1014442,4.02535169073515,3.2129517426746657,3.9655587977073736,4.095925533489546,3.062789786221182,5.0359616,271
2.598839,2.302585092994046,3.048736887267408,2.302585092994046,2.473678898732379,2.470998146845524,2.719573,272
2.2458575,2.302585092994046,3.052395352153552,2.302585092994046,2.473678898732379,1.9377586775787075,2.4639215,273
5.3312716,5.429345628954441,3.1565625340486627,2.302585092994046,4.095925533489546,2.9641887271749296,4.8146944,274
3.5651362,5.198497031265826,3.434844237956763,3.804111798955259,4.095925533489546,3.4387327315245626,4.0451636,275
5.033715,3.044522437723423,3.3228566984661825,4.624428570615124,4.095925533489546,3.070799711345035,4.6649528,276
2.2961168,2.302585092994046,3.048834109619796,2.302585092994046,2.473678898732379,2.582046593993439,2.0314498,277
3.7656083,3.5263605246161616,3.1704750327151703,2.8286186315615978,2.473678898732379,2.907069917803879,4.0709558,278
5.414516,5.780743515792329,3.4667439197938474,5.0175287671518545,4.095925533489546,3.8129785527303173,5.452425,279
4.0996857,4.290459441148391,3.4461030474026413,3.7185958997658415,4.095925533489546,3.7886387408464954,3.6806293,280
3.2942166,2.302585092994046,3.451382444876321,2.773517779935762,4.095925533489546,3.4059893986707395,3.6590877,281
2.2761216,2.302585092994046,3.0103403055664537,2.302585092994046,2.473678898732379,2.21693687345527,2.04814,282
3.3081617,2.302585092994046,3.4482798864570166,3.0660476497162055,4.095925533489546,3.6199511849210215,3.570046,283
4.9808044,5.652489180268651,3.5122390794515463,3.7490616161581336,4.095925533489546,3.7059431761604555,5.2777867,284
4.8475413,3.4011973816621555,3.5282004499693853,3.8000602992769954,4.095925533489546,3.586234934692039,3.4802358,285
2.328842,2.302585092994046,3.0821004670964287,2.302585092994046,2.473678898732379,2.4240948853517845,2.4080534,286
2.577235,2.302585092994046,3.0918482161485485,3.070758421666576,2.473678898732379,2.758163066612499,3.1097891,287
3.2227824,2.302585092994046,3.4621916697047985,3.012880471420394,4.095925533489546,3.3306205682989893,3.4538465,288
2.3201666,2.302585092994046,3.094666395214272,2.746323180721965,2.473678898732379,2.5914316413438563,2.4119089,289
2.487195,2.302585092994046,3.0598333729871205,2.4200860003054796,2.473678898732379,2.3105905129970776,2.6186883,290
2.3216867,2.302585092994046,3.049981934521341,2.302585092994046,2.473678898732379,2.5453601682443407,2.4592798,291
2.3046017,2.302585092994046,3.034651689501339,2.302585092994046,2.473678898732379,2.5171439016170805,1.9061546,292
3.2771173,2.302585092994046,3.33201331244538,3.3907989073374463,4.095925533489546,3.507973315074997,3.4211671,293
2.3141475,2.302585092994046,3.092991762629434,2.302585092994046,2.473678898732379,2.166998094101127,2.5618832,294
3.1022615,3.6635616461296463,3.094101410781541,2.801600076179242,2.473678898732379,2.27280339120914,2.6993992,295
2.3042579,2.302585092994046,3.1302598597588744,2.302585092994046,2.473678898732379,2.4256507921953023,2.3473332,296
2.3164597,2.302585092994046,3.1021851258853155,2.302585092994046,2.473678898732379,2.6089801130400074,2.3604102,297
2.2944093,2.302585092994046,3.053247270081203,2.302585092994046,2.473678898732379,2.031958581429894,2.3993156,298
5.5868025,5.123963979403259,3.79473074661877,5.799678660497512,4.095925533489546,5.288382473220954,5.6351237,299
4.830649,3.044522437723423,3.365315889188648,3.1191012699117104,4.095925533489546,3.0720932667772756,4.9943366,300
2.2509267,2.302585092994046,3.0605367066192284,2.302585092994046,2.473678898732379,2.3344359378059067,2.4289577,301
2.2685118,2.302585092994046,3.028372950915945,2.302585092994046,2.473678898732379,2.1261594831890998,2.2356567,302
2.4945793,2.302585092994046,3.084853832681075,2.302585092994046,2.473678898732379,2.7191238066673615,2.9072597,303
2.2891264,2.302585092994046,3.018336481393004,3.3596582266770056,2.473678898732379,2.376143888935553,2.1646886,304
4.074795,2.5649493574615367,3.5067342030157356,3.817349302554048,4.095925533489546,3.6256957976246644,3.507119,305
3.0410006,2.302585092994046,3.6055551774562087,3.1518824330601998,4.095925533489546,3.56178955429612,3.4186227,306
2.3106823,2.302585092994046,3.020253494611166,2.7926087890058637,2.473678898732379,2.449204915414572,2.195202,307
2.2904246,2.302585092994046,3.058255818854288,2.302585092994046,2.473678898732379,2.3349867271630886,2.4016533,308
2.3043227,2.302585092994046,3.041965188442537,2.302585092994046,2.473678898732379,2.3821964782923146,2.3131986,309
2.4906387,2.302585092994046,3.0932866616087047,2.8904289072849156,2.473678898732379,2.307384317239746,2.9070778,310
2.342182,2.302585092994046,3.145663377232136,2.302585092994046,2.473678898732379,2.4388803853225345,2.5386193,311
2.282127,2.302585092994046,3.0049754013097103,2.6553318364216114,2.473678898732379,2.483364997458599,1.9903805,312
4.9376636,2.8903717578961645,3.5367891624183163,4.986433050907623,4.095925533489546,3.825020753534568,4.109407,313
2.3357375,2.302585092994046,3.17381929176169,2.302585092994046,2.473678898732379,2.417348997875082,2.2266982,314
2.392791,2.302585092994046,3.0882331334960607,2.302585092994046,2.473678898732379,2.545025930826879,2.4839225,315
2.3343744,2.302585092994046,3.0180677181228113,3.2760498516941645,2.473678898732379,2.1383300417699456,2.2368784,316
2.3294573,2.302585092994046,3.0700259263716614,2.302585092994046,2.473678898732379,2.0426611427519568,2.3908415,317
3.377823,3.8066624897703196,3.492679605522258,3.6613646950040915,4.095925533489546,3.393249620620717,3.776228,318
4.0763235,3.970291913552122,3.55255555995003,2.7762393066609867,4.095925533489546,3.44476720415869,3.910758,319
2.3044257,2.302585092994046,3.017404970153467,3.2760498516941645,2.473678898732379,2.128808033972775,2.2520275,320
4.508568,4.804021044733257,3.379531019785038,5.159545292482804,4.095925533489546,3.059564938358856,4.3140106,321
3.2979138,4.6443908991413725,3.550333766832218,3.062283033747655,4.095925533489546,3.9278945493338955,3.2240293,322
2.307268,2.302585092994046,3.032730385967656,2.302585092994046,2.473678898732379,2.0651793625725494,2.3531384,323
2.3866148,2.302585092994046,3.2021919189997496,3.4150064137809695,2.473678898732379,2.7139055375026744,2.3741264,324
3.2987943,5.0689042022202315,3.2173001322743726,3.679749924500306,2.473678898732379,2.330908152777407,3.1351535,325
2.302518,2.302585092994046,3.0138642773846724,2.9258864561447195,2.473678898732379,2.6143430383383444,2.3427138,326
2.4615045,2.302585092994046,3.083269848507216,2.302585092994046,2.473678898732379,2.5117114951396413,2.7068346,327
3.3813894,4.110873864173311,3.4517671278888824,3.3937543420787377,4.095925533489546,3.4981692966016156,3.4896004,328
2.3284085,2.302585092994046,3.006808458043103,2.302585092994046,2.473678898732379,2.071438996318951,2.2420235,329
5.3823304,2.4849066497880004,3.383595485503962,4.611949944064427,4.095925533489546,3.5841315248527468,4.787989,330
2.347229,2.302585092994046,3.304025782196207,3.1444090504906645,2.473678898732379,2.642013095413685,2.263348,331
2.3378954,2.302585092994046,3.07470042128147,2.302585092994046,2.473678898732379,2.430493532760231,2.4277313,332
3.4419174,5.14166355650266,3.4543066521397763,3.101640376569894,4.095925533489546,3.478191954949278,3.5906792,333
3.5603857,2.302585092994046,3.5820535697586995,2.774352505252141,4.095925533489546,3.534839050043676,3.9046168,334
5.1002345,6.1092475827643655,3.3963589345374325,4.498107255421061,4.095925533489546,3.6169152451503312,5.3226967,335
2.4849668,2.302585092994046,3.250849496083233,2.302585092994046,2.473678898732379,2.518530573215374,2.8107257,336
4.1345186,2.9444389791664403,3.4032364860762954,3.462002181339182,4.095925533489546,3.354639645204051,3.1609354,337
2.360455,2.302585092994046,3.019294314976917,2.302585092994046,2.473678898732379,2.2392707538363816,2.4581304,338
2.3281903,2.302585092994046,3.0745635263991438,2.302585092994046,2.473678898732379,2.4208445418252795,2.4767122,339
5.017953,5.556828061699537,3.9049436485520674,4.735254274252605,4.095925533489546,5.996880510955247,4.272913,340
2.3215656,2.302585092994046,3.080301509932166,2.302585092994046,2.473678898732379,2.237836877968092,2.2631857,341
2.332059,2.302585092994046,3.0221665143666194,2.302585092994046,2.473678898732379,1.9353762966679873,2.3617053,342
2.332059,2.302585092994046,3.0221665143666194,2.302585092994046,2.473678898732379,1.9353762966679873,2.3617053,343
2.3815043,2.302585092994046,3.2286958620003694,3.357535537888808,2.473678898732379,2.4989699933633283,2.8589637,344
3.8753166,3.7612001156935624,3.471292647324846,3.157982110821518,4.095925533489546,3.5515645062589525,3.678815,345
2.3123608,2.302585092994046,3.095356164574387,2.302585092994046,2.473678898732379,2.205155331101454,2.4986289,346
2.2818346,2.302585092994046,3.1291124502159113,2.302585092994046,2.473678898732379,2.4049809481707727,2.623882,347
3.6149566,5.278114659230517,3.1476819339888835,2.615775835117888,2.473678898732379,2.505475179285703,3.2385626,348
5.142897,4.248495242049359,3.340730729630351,4.68793368926166,4.095925533489546,3.0414390815312182,5.294436,349
2.2841022,2.302585092994046,2.989370105406011,2.302585092994046,2.473678898732379,2.2158865059825015,2.2454615,350
2.3104215,2.302585092994046,3.2101800635526123,2.302585092994046,2.473678898732379,2.575600884936716,2.6712255,351
4.067951,2.8903717578961645,3.511406061853947,4.1386462883674096,4.095925533489546,3.6620165716224915,3.7271385,352
4.58383,4.624972813284271,3.2980765916866694,3.694145858152581,4.095925533489546,3.071990490082642,4.6897783,353
2.2872226,2.302585092994046,2.9809820639907545,2.302585092994046,2.473678898732379,2.172956342437787,2.3288412,354
4.38229,5.204006687076795,3.6050989132472693,4.924611042234627,4.095925533489546,3.55628538872346,4.3189774,355
2.311063,2.302585092994046,3.021151226135885,2.302585092994046,2.473678898732379,2.101569338242039,2.3910391,356
4.6078167,5.327876168789581,3.35466338376815,4.672575453499622,4.095925533489546,3.1940719933765163,4.497631,357
3.1064525,2.5649493574615367,3.5028369646758275,4.2635942481147175,4.095925533489546,3.646986615292817,3.5885477,358
5.126601,6.535241271013659,3.3061292794474815,4.691642836336712,4.095925533489546,2.9261670634854506,4.7010283,359
2.9093056,2.995732273553991,3.0632873065276716,2.4758718881340323,2.473678898732379,2.724441897123572,2.522031,360
3.4542816,2.302585092994046,3.5456981536259247,4.362026201279359,4.095925533489546,3.6291713845365625,3.8233228,361
2.3958678,2.302585092994046,3.0456382736663508,2.302585092994046,2.473678898732379,2.6018498187986987,2.580696,362
3.9678507,4.454347296253507,3.412645569635318,3.54984435690776,4.095925533489546,3.3718995666391014,3.4855397,363
4.0104685,4.574710978503383,3.426075981293233,4.1388762658122475,4.095925533489546,3.2164910348633287,3.5235782,364
2.334313,2.302585092994046,3.126959916931933,2.302585092994046,2.473678898732379,2.4684390924561854,2.4178946,365
2.3365731,2.302585092994046,3.001825591690676,2.302585092994046,2.473678898732379,2.1071560064728097,2.5623674,366
4.8171034,3.784189633918261,3.4215834119710147,3.595296984319573,4.095925533489546,3.4165764707995896,3.8559837,367
5.1572165,4.543294782270004,3.250594171542891,5.6498640582633755,4.095925533489546,2.8903040659807746,4.67967,368
4.9009113,5.4116460518550396,3.463017153432978,4.399981859696819,4.095925533489546,3.5072675198439893,3.7669456,369
4.3973203,3.1354942159291497,3.4454646859420714,4.428925334471446,4.095925533489546,3.646915602894672,3.9074216,370
4.910193,3.258096538021482,3.4148372133913854,4.633585093622739,4.095925533489546,3.6063869943302693,4.1210833,371
2.273696,2.302585092994046,2.9564583805655054,2.302585092994046,2.473678898732379,2.1059680303148944,2.2519922,372
4.0669765,4.248495242049359,3.4554557610925842,3.675325211097512,4.095925533489546,3.4547691555312237,3.446847,373
2.3539534,2.302585092994046,3.200246637003424,3.091089406123972,2.473678898732379,2.341583548624116,2.472816,374
4.9672318,5.231108616854587,3.4996075069288506,5.215773292122,4.095925533489546,3.6700992828081693,4.584645,375
3.4168992,2.302585092994046,3.4174641235493457,4.261850329977492,4.095925533489546,3.162743210982813,3.442853,376
2.3527122,2.302585092994046,3.1423801170225154,2.302585092994046,2.473678898732379,2.4784014212150685,2.4805515,377
5.1370063,5.814130531825066,3.4759473049050738,4.832608739818204,4.095925533489546,3.9205597206442233,5.726848,378
3.1825933,2.302585092994046,3.160342820133281,2.9607370944778837,2.473678898732379,2.6146147774438697,2.9195228,379
2.306016,2.302585092994046,3.090044945320699,2.302585092994046,2.473678898732379,2.2742122240961713,2.3881872,380
2.324608,2.302585092994046,3.0817277665188465,2.302585092994046,2.473678898732379,2.2586921578757715,2.2775402,381
2.3040156,2.302585092994046,2.989336948568139,2.302585092994046,2.473678898732379,2.1526678664586716,2.4332154,382
2.3306339,2.302585092994046,3.1097261034935815,2.302585092994046,2.473678898732379,2.291481078623916,2.4012415,383
2.3137107,2.302585092994046,3.049442410915438,2.302585092994046,2.473678898732379,1.9965640446531263,2.497134,384
3.4515421,3.4657359027997265,3.5493236265489223,4.251814426361055,4.095925533489546,3.416054283663446,3.5870948,385
2.6849325,2.302585092994046,3.1509667357031126,2.302585092994046,2.473678898732379,2.5892178277301867,2.8164902,386
3.7109075,6.807934943699926,3.5020169924807707,3.674345935747792,4.095925533489546,3.439405067771289,3.8342216,387
4.437803,3.9318256327243257,3.598354417261686,3.0637157024249015,4.095925533489546,3.654155272557042,4.029335,388
2.3309455,2.302585092994046,3.0696802432170474,2.302585092994046,2.473678898732379,2.304758003661032,2.387451,389
2.312825,2.302585092994046,3.067112869440923,2.302585092994046,2.473678898732379,2.398114820833645,2.2380693,390
3.5987072,2.772588722239781,3.5381903023321364,3.5530106377532875,4.095925533489546,3.460323173986708,4.0030975,391
2.7281036,2.3978952727983707,3.41071544065038,3.0939538550293175,4.095925533489546,3.333619514312818,3.0975845,392
